1,1,1,1,1,1,1,1,1,1,1,1,25,25,25,25,25,25,25,25,25,25,25,25,70,70,70,70,70,70,70,70
1,2,3,17,25,25,25,70,70,70,87,87,87,87,107,107,107,142,160,161,165,167,184,184,184,196,196,196,199,199,203,203
3,3,2,2,38,38,40,57,57,60,60,88,88,110,110,110,143,143,209,166,183,184,184,185,185,193,193,194,194,196,203,203
17,19,19,19,38,38,38,58,59,71,71,88,88,109,109,109,142,142,142,182,182,183,184,184,184,189,189,196,196,203,203,203
132,132,25,25,38,57,71,88,109,110,141,141,143,143,144,144,159,160,164,165,179,179,179,183,184,184,185,185,188,188,193,204
2,3,3,3,4,18,28,38,40,58,58,87,89,108,109,109,142,142,142,143,162,167,171,172,184,184,184,184,196,199,203,203
25,25,26,26,27,27,31,31,38,38,71,88,108,108,110,142,142,142,142,142,209,164,166,166,166,166,166,171,185,188,188,194
1,2,2,17,25,25,25,70,70,70,87,87,87,87,107,107,107,141,160,161,165,167,184,184,184,196,196,196,199,199,203,203
185,197,204,19,27,140,59,72,73,75,90,91,92,94,113,114,141,142,143,144,145,146,152,155,171,172,182,199,39,185,190,204
185,197,204,19,27,140,59,72,73,75,90,91,92,94,113,114,141,142,143,144,145,146,152,155,171,172,182,199,39,185,190,204
185,197,204,19,27,140,59,72,73,75,90,91,92,94,113,114,141,142,143,144,145,146,152,155,171,172,182,199,39,185,190,204
185,197,204,19,27,140,59,72,73,75,90,91,92,94,113,114,141,142,143,144,145,146,152,155,171,172,182,199,39,185,190,204
8,29,133,44,185,204,62,63,76,77,95,185,204,116,117,151,153,158,169,170,173,177,178,180,181,183,186,188,190,195,197,204
8,29,133,192,204,49,62,63,76,77,185,96,192,116,117,151,153,158,169,170,173,177,178,180,181,183,186,188,190,195,197,204
8,29,133,185,45,204,62,63,76,77,185,96,204,116,117,151,153,156,169,170,173,177,178,200,201,201,186,188,190,195,197,204
8,29,133,185,204,49,62,63,76,77,185,204,97,116,117,151,153,158,169,170,173,177,178,180,181,183,186,188,190,195,197,204
13,14,31,32,50,65,66,80,81,99,101,103,121,122,123,124,125,126,149,150,176,176,176,186,198,202,205,186,192,205,167,166
13,14,31,32,50,65,66,80,81,99,101,103,121,122,123,124,125,126,149,150,176,176,176,186,198,202,205,186,192,205,167,166
13,14,31,32,50,65,66,80,81,99,101,103,121,122,123,124,125,126,149,150,176,176,176,186,198,202,205,186,192,205,167,166
13,14,31,32,50,65,66,80,81,99,101,103,121,122,123,124,125,126,149,150,176,176,176,186,198,202,205,186,192,205,167,166
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
24,90,148,148,149,149,150,150,154,169,170,173,176,177,186,187,191,192,198,199,138,205,205,205,206,206,206,186,187,186,187,205
1,1,1,1,1,1,1,1,1,1,1,1,25,25,25,25,25,25,25,25,25,25,25,25,70,70,70,70,70,70,70,70
15,38,76,90,134,138,142,144,144,146,153,163,164,165,165,166,166,167,170,171,173,183,183,184,184,188,188,194,196,205,205,206
92,137,144,144,166,171,171,173,173,188,188,188,188,188,184,184,184,184,184,195,195,195,195,195,195,195,195,206,206,206,206,206
92,137,144,144,166,171,171,173,173,188,188,144,144,144,184,184,184,184,184,195,195,195,195,188,188,188,188,206,206,206,206,206
